Cause,Male_0,Female_0,Male_1,Female_1,Male_2,Female_2,Male_3,Female_3,Male_4,Female_4,Male_5-9,Female_5-9,Male_10-14,Female_10-14,Male_15-19,Female_15-19,Male_20-24,Female_20-24,Male_25-29,Female_25-29,Male_30-34,Female_30-34,Male_35-39,Female_35-39,Male_40-44,Female_40-44,Male_45-49,Female_45-49,Male_50-54,Female_50-54,Male_55-59,Female_55-59,Male_60-64,Female_60-64,Male_65-69,Female_65-69,Male_70-74,Female_70-74,Male_75-79,Female_75-79,Male_80-84,Female_80-84,Male_85-89,Female_85-89,Male_90-94,Female_90-94,Male_95+,Female_95+
E24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,8,1,11,3,28,6,43,3,40,9,33,7,35,3,20,3,3,2,2,3,1,1
G31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,5,1,0,0,1,0,2,0,0,0,0,0,0,0
G62.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
G72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,0,7,1,6,1,12,1,8,1,2,1,3,0,1,0,0,0,0,0,0,0
K29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,23,6,59,15,127,28,214,34,193,38,167,30,160,25,87,17,35,6,27,4,4,2,1,0
K85.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,4,0,3,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0
K86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,5,0,2,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0
Q86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0,3,1,5,0,13,2,10,1,11,1,8,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0
X65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
